"""country_id""","""country""","""last_update""",
"""1"""," ""Afghanistan"""," ""2006-02-15 04:44:00""","{""country_id"":""1"",""country"": ""Afghanistan"",""last_update"": ""2006-02-15 04:44:00""}"
"""2"""," ""Algeria"""," ""2006-02-15 04:44:00""","{""country_id"":""2"",""country"": ""Algeria"",""last_update"": ""2006-02-15 04:44:00""}"
"""3"""," ""American Samoa"""," ""2006-02-15 04:44:00""","{""country_id"":""3"",""country"": ""American Samoa"",""last_update"": ""2006-02-15 04:44:00""}"
"""4"""," ""Angola"""," ""2006-02-15 04:44:00""","{""country_id"":""4"",""country"": ""Angola"",""last_update"": ""2006-02-15 04:44:00""}"
"""5"""," ""Anguilla"""," ""2006-02-15 04:44:00""","{""country_id"":""5"",""country"": ""Anguilla"",""last_update"": ""2006-02-15 04:44:00""}"
"""6"""," ""Argentina"""," ""2006-02-15 04:44:00""","{""country_id"":""6"",""country"": ""Argentina"",""last_update"": ""2006-02-15 04:44:00""}"
"""7"""," ""Armenia"""," ""2006-02-15 04:44:00""","{""country_id"":""7"",""country"": ""Armenia"",""last_update"": ""2006-02-15 04:44:00""}"
"""8"""," ""Australia"""," ""2006-02-15 04:44:00""","{""country_id"":""8"",""country"": ""Australia"",""last_update"": ""2006-02-15 04:44:00""}"
"""9"""," ""Austria"""," ""2006-02-15 04:44:00""","{""country_id"":""9"",""country"": ""Austria"",""last_update"": ""2006-02-15 04:44:00""}"
"""10"""," ""Azerbaijan"""," ""2006-02-15 04:44:00""","{""country_id"":""10"",""country"": ""Azerbaijan"",""last_update"": ""2006-02-15 04:44:00""}"
"""11"""," ""Bahrain"""," ""2006-02-15 04:44:00""","{""country_id"":""11"",""country"": ""Bahrain"",""last_update"": ""2006-02-15 04:44:00""}"
"""12"""," ""Bangladesh"""," ""2006-02-15 04:44:00""","{""country_id"":""12"",""country"": ""Bangladesh"",""last_update"": ""2006-02-15 04:44:00""}"
"""13"""," ""Belarus"""," ""2006-02-15 04:44:00""","{""country_id"":""13"",""country"": ""Belarus"",""last_update"": ""2006-02-15 04:44:00""}"
"""14"""," ""Bolivia"""," ""2006-02-15 04:44:00""","{""country_id"":""14"",""country"": ""Bolivia"",""last_update"": ""2006-02-15 04:44:00""}"
"""15"""," ""Brazil"""," ""2006-02-15 04:44:00""","{""country_id"":""15"",""country"": ""Brazil"",""last_update"": ""2006-02-15 04:44:00""}"
"""16"""," ""Brunei"""," ""2006-02-15 04:44:00""","{""country_id"":""16"",""country"": ""Brunei"",""last_update"": ""2006-02-15 04:44:00""}"
"""17"""," ""Bulgaria"""," ""2006-02-15 04:44:00""","{""country_id"":""17"",""country"": ""Bulgaria"",""last_update"": ""2006-02-15 04:44:00""}"
"""18"""," ""Cambodia"""," ""2006-02-15 04:44:00""","{""country_id"":""18"",""country"": ""Cambodia"",""last_update"": ""2006-02-15 04:44:00""}"
"""19"""," ""Cameroon"""," ""2006-02-15 04:44:00""","{""country_id"":""19"",""country"": ""Cameroon"",""last_update"": ""2006-02-15 04:44:00""}"
"""20"""," ""Canada"""," ""2006-02-15 04:44:00""","{""country_id"":""20"",""country"": ""Canada"",""last_update"": ""2006-02-15 04:44:00""}"
"""21"""," ""Chad"""," ""2006-02-15 04:44:00""","{""country_id"":""21"",""country"": ""Chad"",""last_update"": ""2006-02-15 04:44:00""}"
"""22"""," ""Chile"""," ""2006-02-15 04:44:00""","{""country_id"":""22"",""country"": ""Chile"",""last_update"": ""2006-02-15 04:44:00""}"
"""23"""," ""China"""," ""2006-02-15 04:44:00""","{""country_id"":""23"",""country"": ""China"",""last_update"": ""2006-02-15 04:44:00""}"
"""24"""," ""Colombia"""," ""2006-02-15 04:44:00""","{""country_id"":""24"",""country"": ""Colombia"",""last_update"": ""2006-02-15 04:44:00""}"
"""25"""," ""Congo"," ""2006-02-15 04:44:00""","{""country_id"":""25"",""country"": ""Congo,""last_update"": ""2006-02-15 04:44:00""}"
"""26"""," ""Czech Republic The Democratic Republic of the"""," ""2006-02-15 04:44:00""","{""country_id"":""26"",""country"": ""Czech Republic The Democratic Republic of the"",""last_update"": ""2006-02-15 04:44:00""}"
"""27"""," ""Dominican Republic"""," ""2006-02-15 04:44:00""","{""country_id"":""27"",""country"": ""Dominican Republic"",""last_update"": ""2006-02-15 04:44:00""}"
"""28"""," ""Ecuador"""," ""2006-02-15 04:44:00""","{""country_id"":""28"",""country"": ""Ecuador"",""last_update"": ""2006-02-15 04:44:00""}"
"""29"""," ""Egypt"""," ""2006-02-15 04:44:00""","{""country_id"":""29"",""country"": ""Egypt"",""last_update"": ""2006-02-15 04:44:00""}"
"""30"""," ""Estonia"""," ""2006-02-15 04:44:00""","{""country_id"":""30"",""country"": ""Estonia"",""last_update"": ""2006-02-15 04:44:00""}"
"""31"""," ""Ethiopia"""," ""2006-02-15 04:44:00""","{""country_id"":""31"",""country"": ""Ethiopia"",""last_update"": ""2006-02-15 04:44:00""}"
"""32"""," ""Faroe Islands"""," ""2006-02-15 04:44:00""","{""country_id"":""32"",""country"": ""Faroe Islands"",""last_update"": ""2006-02-15 04:44:00""}"
"""33"""," ""Finland"""," ""2006-02-15 04:44:00""","{""country_id"":""33"",""country"": ""Finland"",""last_update"": ""2006-02-15 04:44:00""}"
"""34"""," ""France"""," ""2006-02-15 04:44:00""","{""country_id"":""34"",""country"": ""France"",""last_update"": ""2006-02-15 04:44:00""}"
"""35"""," ""French Guiana"""," ""2006-02-15 04:44:00""","{""country_id"":""35"",""country"": ""French Guiana"",""last_update"": ""2006-02-15 04:44:00""}"
"""36"""," ""French Polynesia"""," ""2006-02-15 04:44:00""","{""country_id"":""36"",""country"": ""French Polynesia"",""last_update"": ""2006-02-15 04:44:00""}"
"""37"""," ""Gambia"""," ""2006-02-15 04:44:00""","{""country_id"":""37"",""country"": ""Gambia"",""last_update"": ""2006-02-15 04:44:00""}"
"""38"""," ""Germany"""," ""2006-02-15 04:44:00""","{""country_id"":""38"",""country"": ""Germany"",""last_update"": ""2006-02-15 04:44:00""}"
"""39"""," ""Greece"""," ""2006-02-15 04:44:00""","{""country_id"":""39"",""country"": ""Greece"",""last_update"": ""2006-02-15 04:44:00""}"
"""40"""," ""Greenland"""," ""2006-02-15 04:44:00""","{""country_id"":""40"",""country"": ""Greenland"",""last_update"": ""2006-02-15 04:44:00""}"
"""41"""," ""Holy See (Vatican City State)"""," ""2006-02-15 04:44:00""","{""country_id"":""41"",""country"": ""Holy See (Vatican City State)"",""last_update"": ""2006-02-15 04:44:00""}"
"""42"""," ""Hong Kong"""," ""2006-02-15 04:44:00""","{""country_id"":""42"",""country"": ""Hong Kong"",""last_update"": ""2006-02-15 04:44:00""}"
"""43"""," ""Hungary"""," ""2006-02-15 04:44:00""","{""country_id"":""43"",""country"": ""Hungary"",""last_update"": ""2006-02-15 04:44:00""}"
"""44"""," ""India"""," ""2006-02-15 04:44:00""","{""country_id"":""44"",""country"": ""India"",""last_update"": ""2006-02-15 04:44:00""}"
"""45"""," ""Indonesia"""," ""2006-02-15 04:44:00""","{""country_id"":""45"",""country"": ""Indonesia"",""last_update"": ""2006-02-15 04:44:00""}"
"""46"""," ""Iran"""," ""2006-02-15 04:44:00""","{""country_id"":""46"",""country"": ""Iran"",""last_update"": ""2006-02-15 04:44:00""}"
"""47"""," ""Iraq"""," ""2006-02-15 04:44:00""","{""country_id"":""47"",""country"": ""Iraq"",""last_update"": ""2006-02-15 04:44:00""}"
"""48"""," ""Israel"""," ""2006-02-15 04:44:00""","{""country_id"":""48"",""country"": ""Israel"",""last_update"": ""2006-02-15 04:44:00""}"
"""49"""," ""Italy"""," ""2006-02-15 04:44:00""","{""country_id"":""49"",""country"": ""Italy"",""last_update"": ""2006-02-15 04:44:00""}"
"""50"""," ""Japan"""," ""2006-02-15 04:44:00""","{""country_id"":""50"",""country"": ""Japan"",""last_update"": ""2006-02-15 04:44:00""}"
"""51"""," ""Kazakstan"""," ""2006-02-15 04:44:00""","{""country_id"":""51"",""country"": ""Kazakstan"",""last_update"": ""2006-02-15 04:44:00""}"
"""52"""," ""Kenya"""," ""2006-02-15 04:44:00""","{""country_id"":""52"",""country"": ""Kenya"",""last_update"": ""2006-02-15 04:44:00""}"
"""53"""," ""Kuwait"""," ""2006-02-15 04:44:00""","{""country_id"":""53"",""country"": ""Kuwait"",""last_update"": ""2006-02-15 04:44:00""}"
"""54"""," ""Latvia"""," ""2006-02-15 04:44:00""","{""country_id"":""54"",""country"": ""Latvia"",""last_update"": ""2006-02-15 04:44:00""}"
"""55"""," ""Liechtenstein"""," ""2006-02-15 04:44:00""","{""country_id"":""55"",""country"": ""Liechtenstein"",""last_update"": ""2006-02-15 04:44:00""}"
"""56"""," ""Lithuania"""," ""2006-02-15 04:44:00""","{""country_id"":""56"",""country"": ""Lithuania"",""last_update"": ""2006-02-15 04:44:00""}"
"""57"""," ""Madagascar"""," ""2006-02-15 04:44:00""","{""country_id"":""57"",""country"": ""Madagascar"",""last_update"": ""2006-02-15 04:44:00""}"
"""58"""," ""Malawi"""," ""2006-02-15 04:44:00""","{""country_id"":""58"",""country"": ""Malawi"",""last_update"": ""2006-02-15 04:44:00""}"
"""59"""," ""Malaysia"""," ""2006-02-15 04:44:00""","{""country_id"":""59"",""country"": ""Malaysia"",""last_update"": ""2006-02-15 04:44:00""}"
"""60"""," ""Mexico"""," ""2006-02-15 04:44:00""","{""country_id"":""60"",""country"": ""Mexico"",""last_update"": ""2006-02-15 04:44:00""}"
"""61"""," ""Moldova"""," ""2006-02-15 04:44:00""","{""country_id"":""61"",""country"": ""Moldova"",""last_update"": ""2006-02-15 04:44:00""}"
"""62"""," ""Morocco"""," ""2006-02-15 04:44:00""","{""country_id"":""62"",""country"": ""Morocco"",""last_update"": ""2006-02-15 04:44:00""}"
"""63"""," ""Mozambique"""," ""2006-02-15 04:44:00""","{""country_id"":""63"",""country"": ""Mozambique"",""last_update"": ""2006-02-15 04:44:00""}"
"""64"""," ""Myanmar"""," ""2006-02-15 04:44:00""","{""country_id"":""64"",""country"": ""Myanmar"",""last_update"": ""2006-02-15 04:44:00""}"
"""65"""," ""Nauru"""," ""2006-02-15 04:44:00""","{""country_id"":""65"",""country"": ""Nauru"",""last_update"": ""2006-02-15 04:44:00""}"
"""66"""," ""Nepal"""," ""2006-02-15 04:44:00""","{""country_id"":""66"",""country"": ""Nepal"",""last_update"": ""2006-02-15 04:44:00""}"
"""67"""," ""Netherlands"""," ""2006-02-15 04:44:00""","{""country_id"":""67"",""country"": ""Netherlands"",""last_update"": ""2006-02-15 04:44:00""}"
"""68"""," ""New Zealand"""," ""2006-02-15 04:44:00""","{""country_id"":""68"",""country"": ""New Zealand"",""last_update"": ""2006-02-15 04:44:00""}"
"""69"""," ""Nigeria"""," ""2006-02-15 04:44:00""","{""country_id"":""69"",""country"": ""Nigeria"",""last_update"": ""2006-02-15 04:44:00""}"
"""70"""," ""North Korea"""," ""2006-02-15 04:44:00""","{""country_id"":""70"",""country"": ""North Korea"",""last_update"": ""2006-02-15 04:44:00""}"
"""71"""," ""Oman"""," ""2006-02-15 04:44:00""","{""country_id"":""71"",""country"": ""Oman"",""last_update"": ""2006-02-15 04:44:00""}"
"""72"""," ""Pakistan"""," ""2006-02-15 04:44:00""","{""country_id"":""72"",""country"": ""Pakistan"",""last_update"": ""2006-02-15 04:44:00""}"
"""73"""," ""Paraguay"""," ""2006-02-15 04:44:00""","{""country_id"":""73"",""country"": ""Paraguay"",""last_update"": ""2006-02-15 04:44:00""}"
"""74"""," ""Peru"""," ""2006-02-15 04:44:00""","{""country_id"":""74"",""country"": ""Peru"",""last_update"": ""2006-02-15 04:44:00""}"
"""75"""," ""Philippines"""," ""2006-02-15 04:44:00""","{""country_id"":""75"",""country"": ""Philippines"",""last_update"": ""2006-02-15 04:44:00""}"
"""76"""," ""Poland"""," ""2006-02-15 04:44:00""","{""country_id"":""76"",""country"": ""Poland"",""last_update"": ""2006-02-15 04:44:00""}"
"""77"""," ""Puerto Rico"""," ""2006-02-15 04:44:00""","{""country_id"":""77"",""country"": ""Puerto Rico"",""last_update"": ""2006-02-15 04:44:00""}"
"""78"""," ""Romania"""," ""2006-02-15 04:44:00""","{""country_id"":""78"",""country"": ""Romania"",""last_update"": ""2006-02-15 04:44:00""}"
"""79"""," ""Runion"""," ""2006-02-15 04:44:00""","{""country_id"":""79"",""country"": ""Runion"",""last_update"": ""2006-02-15 04:44:00""}"
"""80"""," ""Russian Federation"""," ""2006-02-15 04:44:00""","{""country_id"":""80"",""country"": ""Russian Federation"",""last_update"": ""2006-02-15 04:44:00""}"
"""81"""," ""Saint Vincent and the Grenadines"""," ""2006-02-15 04:44:00""","{""country_id"":""81"",""country"": ""Saint Vincent and the Grenadines"",""last_update"": ""2006-02-15 04:44:00""}"
"""82"""," ""Saudi Arabia"""," ""2006-02-15 04:44:00""","{""country_id"":""82"",""country"": ""Saudi Arabia"",""last_update"": ""2006-02-15 04:44:00""}"
"""83"""," ""Senegal"""," ""2006-02-15 04:44:00""","{""country_id"":""83"",""country"": ""Senegal"",""last_update"": ""2006-02-15 04:44:00""}"
"""84"""," ""Slovakia"""," ""2006-02-15 04:44:00""","{""country_id"":""84"",""country"": ""Slovakia"",""last_update"": ""2006-02-15 04:44:00""}"
"""85"""," ""South Africa"""," ""2006-02-15 04:44:00""","{""country_id"":""85"",""country"": ""South Africa"",""last_update"": ""2006-02-15 04:44:00""}"
"""86"""," ""South Korea"""," ""2006-02-15 04:44:00""","{""country_id"":""86"",""country"": ""South Korea"",""last_update"": ""2006-02-15 04:44:00""}"
"""87"""," ""Spain"""," ""2006-02-15 04:44:00""","{""country_id"":""87"",""country"": ""Spain"",""last_update"": ""2006-02-15 04:44:00""}"
"""88"""," ""Sri Lanka"""," ""2006-02-15 04:44:00""","{""country_id"":""88"",""country"": ""Sri Lanka"",""last_update"": ""2006-02-15 04:44:00""}"
"""89"""," ""Sudan"""," ""2006-02-15 04:44:00""","{""country_id"":""89"",""country"": ""Sudan"",""last_update"": ""2006-02-15 04:44:00""}"
"""90"""," ""Sweden"""," ""2006-02-15 04:44:00""","{""country_id"":""90"",""country"": ""Sweden"",""last_update"": ""2006-02-15 04:44:00""}"
"""91"""," ""Switzerland"""," ""2006-02-15 04:44:00""","{""country_id"":""91"",""country"": ""Switzerland"",""last_update"": ""2006-02-15 04:44:00""}"
"""92"""," ""Taiwan"""," ""2006-02-15 04:44:00""","{""country_id"":""92"",""country"": ""Taiwan"",""last_update"": ""2006-02-15 04:44:00""}"
"""93"""," ""Tanzania"""," ""2006-02-15 04:44:00""","{""country_id"":""93"",""country"": ""Tanzania"",""last_update"": ""2006-02-15 04:44:00""}"
"""94"""," ""Thailand"""," ""2006-02-15 04:44:00""","{""country_id"":""94"",""country"": ""Thailand"",""last_update"": ""2006-02-15 04:44:00""}"
"""95"""," ""Tonga"""," ""2006-02-15 04:44:00""","{""country_id"":""95"",""country"": ""Tonga"",""last_update"": ""2006-02-15 04:44:00""}"
"""96"""," ""Tunisia"""," ""2006-02-15 04:44:00""","{""country_id"":""96"",""country"": ""Tunisia"",""last_update"": ""2006-02-15 04:44:00""}"
"""97"""," ""Turkey"""," ""2006-02-15 04:44:00""","{""country_id"":""97"",""country"": ""Turkey"",""last_update"": ""2006-02-15 04:44:00""}"
"""98"""," ""Turkmenistan"""," ""2006-02-15 04:44:00""","{""country_id"":""98"",""country"": ""Turkmenistan"",""last_update"": ""2006-02-15 04:44:00""}"
"""99"""," ""Tuvalu"""," ""2006-02-15 04:44:00""","{""country_id"":""99"",""country"": ""Tuvalu"",""last_update"": ""2006-02-15 04:44:00""}"
"""100"""," ""Ukraine"""," ""2006-02-15 04:44:00""","{""country_id"":""100"",""country"": ""Ukraine"",""last_update"": ""2006-02-15 04:44:00""}"
"""101"""," ""United Arab Emirates"""," ""2006-02-15 04:44:00""","{""country_id"":""101"",""country"": ""United Arab Emirates"",""last_update"": ""2006-02-15 04:44:00""}"
"""102"""," ""United Kingdom"""," ""2006-02-15 04:44:00""","{""country_id"":""102"",""country"": ""United Kingdom"",""last_update"": ""2006-02-15 04:44:00""}"
"""103"""," ""United States"""," ""2006-02-15 04:44:00""","{""country_id"":""103"",""country"": ""United States"",""last_update"": ""2006-02-15 04:44:00""}"
"""104"""," ""Venezuela"""," ""2006-02-15 04:44:00""","{""country_id"":""104"",""country"": ""Venezuela"",""last_update"": ""2006-02-15 04:44:00""}"
"""105"""," ""Vietnam"""," ""2006-02-15 04:44:00""","{""country_id"":""105"",""country"": ""Vietnam"",""last_update"": ""2006-02-15 04:44:00""}"
"""106"""," ""Virgin Islands"," U.S."""," ""2006-02-15 04:44:00"""
"""107"""," ""Yemen"""," ""2006-02-15 04:44:00""",
"""108"""," ""Yugoslavia"""," ""2006-02-15 04:44:00""",
"""109"""," ""Zambia"""," ""2006-02-15 04:44:00""",
